date,inflow (m3/d)
2017-12-17,3805.8032575659313
2017-12-18,3033.502921729209
2017-12-19,2551.338754539797
2017-12-20,2341.714255341048
2017-12-21,2393.4076890041865
2017-12-22,2408.0623073002653
2017-12-23,2297.200190070447
2017-12-24,2236.4034890547514
2017-12-25,2096.800274121002
2017-12-26,2030.533008087459
2017-12-27,2003.0305700083013
2017-12-28,1982.8893444982907
2017-12-29,1964.084335814336
2017-12-30,1946.5009194439008
2017-12-31,1929.9129217074287
2018-01-01,1908.8410286327849
2018-01-02,1893.760737991128
2018-01-03,1878.5381227082123
2018-01-04,1866.869899768806
2018-01-05,1937.2964494924483
2018-01-06,1959.5658777029307
2018-01-07,1893.355631559884
2018-01-08,1858.721946783284
2018-01-09,1831.0297865541352
2018-01-10,2016.885035760676
2018-01-11,2093.7820855146538
2018-01-12,2049.128756268837
2018-01-13,2124.402312292056
2018-01-14,2036.9972399911487
2018-01-15,1912.982376477315
2018-01-16,1838.4372271688835
2018-01-17,1789.0860715695446
2018-01-18,1766.0253841175982
2018-01-19,1756.784602091373
2018-01-20,1752.4727817535295
2018-01-21,1739.4843841841434
2018-01-22,1735.4945503187596
2018-01-23,1727.9170727011458
2018-01-24,1719.9576748490658
2018-01-25,1716.5677755681563
2018-01-26,1713.5650468729036
2018-01-27,1710.8287429186685
2018-01-28,1708.2684529514495
2018-01-29,1713.985757563196
2018-01-30,1895.5840166372327
2018-01-31,1969.1248540094696
2018-02-01,1849.1165956366185
2018-02-02,1797.051448852338
2018-02-03,1738.513759147125
2018-02-04,1711.747600862979
2018-02-05,1701.5972945782923
2018-02-06,5982.570679041349
2018-02-07,104808.03170307164
2018-02-08,160614.61080004225
2018-02-09,346088.3417444865
2018-02-10,891715.2017682022
2018-02-11,1351433.1585353925
2018-02-12,1188989.142130015
2018-02-13,928710.6222241824
2018-02-14,713678.8191123802
2018-02-15,356335.80399206263
2018-02-16,205109.9123038869
2018-02-17,112272.77331984178
2018-02-18,75414.97078302121
2018-02-19,64345.06181642194
2018-02-20,54045.54549281602
2018-02-21,33611.51944441807
2018-02-22,13738.840761690337
2018-02-23,12393.556217022408
2018-02-24,2723.946912614768
2018-02-25,2304.9789083158807
2018-02-26,2248.745870788603
2018-02-27,2203.522939602363
2018-02-28,2169.7770510465
2018-03-01,2234.1810809615445
2018-03-02,2245.031359859629
2018-03-03,2155.1098891574247
2018-03-04,2102.090741817192
2018-03-05,2046.418848418553
2018-03-06,2008.341745520207
2018-03-07,1980.0449826403824
2018-03-08,1956.8440109912112
2018-03-09,1934.60199910668
2018-03-10,1913.338487785971
2018-03-11,1893.9032118735004
2018-03-12,1872.4243138249592
2018-03-13,1970.9024893415424
2018-03-14,4627.246220025518
2018-03-15,131680.16609973664
2018-03-16,3028430.216385737
2018-03-17,4641322.323506339
2018-03-18,3014782.60615214
2018-03-19,2596028.4423453184
2018-03-20,2167417.783961884
2018-03-21,1381587.532856456
2018-03-22,798129.8030871555
2018-03-23,488013.283507154
2018-03-24,296222.63949501613
2018-03-25,215727.4066305236
2018-03-26,196960.45907822344
2018-03-27,69614.47550645655
2018-03-28,47669.8933259756
2018-03-29,45921.207588777295
2018-03-30,18794.90899976372
2018-03-31,3402.959810870702
2018-04-01,3201.17687510434
2018-04-02,17844.0591927801
2018-04-03,104555.53825272144
2018-04-04,131644.14100828202
2018-04-05,75869.84936925123
2018-04-06,49709.48717534848
2018-04-07,22609.56134994511
2018-04-08,10803.076528222113
2018-04-09,9667.366773230278
2018-04-10,10642.082068703148
2018-04-11,8919.32012403021
2018-04-12,8919.276966436963
2018-04-13,7836.611587872745
2018-04-14,5286.125318128324
2018-04-15,5922.933172875576
2018-04-16,6746.710241836512
2018-04-17,14690.619190901403
2018-04-18,36410.39040994804
2018-04-19,121156.60779786724
2018-04-20,142293.77795558417
2018-04-21,82151.3832414436
2018-04-22,54676.835389929845
2018-04-23,26908.913278056065
2018-04-24,13474.080279241043
2018-04-25,12636.695772817546
2018-04-26,18578.784800655085
2018-04-27,122812.32831148872
2018-04-28,215522.60452262743
2018-04-29,167929.4184361791
2018-04-30,102777.06154330596
2018-05-01,66755.09901421049
2018-05-02,90685.93235667612
2018-05-03,98677.22939515188
2018-05-04,166119.70433906314
2018-05-05,301911.87209855026
2018-05-06,277136.1131452827
2018-05-07,261548.50793091883
2018-05-08,239068.09462673284
2018-05-09,384811.4776043892
2018-05-10,1215838.6063126903
2018-05-11,1912778.0042327489
2018-05-12,1926397.684359516
2018-05-13,2072828.9051803427
2018-05-14,2526222.185161549
2018-05-15,2514832.103613623
2018-05-16,2020727.925850108
2018-05-17,1952356.113055392
2018-05-18,1853726.5948199555
2018-05-19,1277257.5987205068
2018-05-20,777086.0285056599
2018-05-21,432567.6371853438
2018-05-22,246666.02537154613
2018-05-23,404271.67678230494
2018-05-24,671658.9128710472
2018-05-25,583380.7507152264
2018-05-26,366858.4766335719
2018-05-27,228015.87146569203
2018-05-28,132255.10353218278
2018-05-29,529315.2984155397
2018-05-30,1000988.4589911872
2018-05-31,843077.863953462
2018-06-01,517224.0576650633
2018-06-02,293443.774911983
2018-06-03,133093.84591251938
2018-06-04,231918.3305327012
2018-06-05,506825.8129644424
2018-06-06,589756.8691993725
2018-06-07,444183.0091990521
2018-06-08,279014.1828515234
2018-06-09,202994.0775322925
2018-06-10,453624.6648667605
2018-06-11,830871.343008194
2018-06-12,819973.4488561599
2018-06-13,696672.5499214602
2018-06-14,1004497.79764538
2018-06-15,1448114.8551947789
2018-06-16,1238741.2058369082
2018-06-17,734016.7248333324
2018-06-18,427177.0776355625
2018-06-19,202231.65045007507
2018-06-20,119369.84331367176
2018-06-21,192559.508768681
2018-06-22,227899.7511168459
2018-06-23,157218.1652168472
2018-06-24,114304.01407086667
2018-06-25,56747.96510922411
2018-06-26,18726.62216387865
2018-06-27,12231.742790793523
2018-06-28,13246.886059601968
2018-06-29,16413.276715728553
2018-06-30,18757.93419660016
2018-07-01,62088.57512729022
2018-07-02,79692.04974761997
2018-07-03,55604.4134189204
2018-07-04,40779.54795913312
2018-07-05,22109.01916756813
2018-07-06,12091.0567924584
2018-07-07,7378.844623443562
2018-07-08,7618.39972582102
2018-07-09,13898.19498800842
2018-07-10,119878.33958238523
2018-07-11,679507.4735095907
2018-07-12,1303000.6994063645
2018-07-13,1158946.2411321397
2018-07-14,695235.1280499264
2018-07-15,407569.6777912524
2018-07-16,599390.111307662
2018-07-17,1061354.472181358
2018-07-18,1368404.4857338676
2018-07-19,1210448.1226067522
2018-07-20,914452.7944489482
2018-07-21,775849.7493989259
2018-07-22,536467.7691561363
2018-07-23,376306.5888142378
2018-07-24,215247.54385912
2018-07-25,141657.54181661864
2018-07-26,108087.17132689402
2018-07-27,191997.44154707767
2018-07-28,213606.68139900063
2018-07-29,129650.53054695032
2018-07-30,196271.2770864289
2018-07-31,210366.880263942
2018-08-01,593193.1482135712
2018-08-02,1077963.9043664967
2018-08-03,896990.3318820813
2018-08-04,540387.2321680896
2018-08-05,301099.980885213
2018-08-06,133177.7397231577
2018-08-07,78531.08724685307
2018-08-08,437737.82633283566
2018-08-09,1513430.8388178383
2018-08-10,2140162.596810917
2018-08-11,1927714.003186376
2018-08-12,1629938.8451182027
2018-08-13,1115909.9417643966
2018-08-14,690555.8883310824
2018-08-15,2345935.6698180363
2018-08-16,6105868.987052513
2018-08-17,8648850.753189169
2018-08-18,7721946.829168386
2018-08-19,5191472.715839209
2018-08-20,3051947.141251991
2018-08-21,1456394.896349328
2018-08-22,724989.3037703604
2018-08-23,443100.7224525249
2018-08-24,377719.672151894
2018-08-25,364417.6872040205
2018-08-26,285895.62439585465
2018-08-27,151276.19646266522
2018-08-28,44020.48797512469
2018-08-29,26852.52117886397
2018-08-30,17777.54680923227
2018-08-31,12371.651805655703
2018-09-01,10037.876521707203
2018-09-02,7793.230304222081
2018-09-03,5392.409478975196
2018-09-04,4363.167035478203
2018-09-05,3606.407812580089
2018-09-06,3120.6609535074194
2018-09-07,2837.2132821144182
2018-09-08,2575.934276716596
2018-09-09,2166.6764715608992
2018-09-10,2032.472949243564
2018-09-11,2060.289062777946
2018-09-12,3729.92232447532
2018-09-13,4448.112580027187
2018-09-14,3869.635637756794
2018-09-15,4349.260357356361
2018-09-16,3931.543688390332
2018-09-17,3507.471280914742
2018-09-18,4768.324477823511
2018-09-19,4903.958713502135
2018-09-20,3529.751070372814
2018-09-21,2989.2358798552714
2018-09-22,2441.35613229976
2018-09-23,6137.892483952918
2018-09-24,106445.59030752664
2018-09-25,290852.7632951949
2018-09-26,294275.89930537355
2018-09-27,185613.18428460445
2018-09-28,175696.85552161455
2018-09-29,361359.91545135167
2018-09-30,620227.1429128532
2018-10-01,713286.1633042664
2018-10-02,751727.1453887378
2018-10-03,732213.5252330153
2018-10-04,1148547.773793141
2018-10-05,1855485.2202597656
2018-10-06,2090655.278738824
2018-10-07,1656505.7836459586
2018-10-08,1176137.750346584
2018-10-09,1061543.9667998182
2018-10-10,1036130.1335953512
2018-10-11,847812.056206426
2018-10-12,501993.9216088101
2018-10-13,314743.5713951313
2018-10-14,187796.29083234124
2018-10-15,256114.2329686598
2018-10-16,329420.52447968774
2018-10-17,248607.0185551494
2018-10-18,260441.8092532463
2018-10-19,225069.89011240657
2018-10-20,130675.97844958452
