date,inflow (m3/d)
2020-04-18,20871.52195978392
2020-04-19,32282.993428697755
2020-04-20,78908.83827187102
2020-04-21,91842.20966520578
2020-04-22,61598.05874252004
2020-04-23,52504.00445963242
2020-04-24,204469.5788847961
2020-04-25,534401.1174041276
2020-04-26,699031.8439184153
2020-04-27,639817.666278807
2020-04-28,807936.6370726296
2020-04-29,1105062.818948815
2020-04-30,1250621.5224134123
2020-05-01,1207184.8752039298
2020-05-02,994341.1620696654
2020-05-03,1027050.3729409792
2020-05-04,1176429.237807856
2020-05-05,1128924.099328067
2020-05-06,994933.915954806
2020-05-07,955045.2828662972
2020-05-08,1196913.3362060632
2020-05-09,1478219.950590494
2020-05-10,1473052.335240513
2020-05-11,1161550.9560187557
2020-05-12,746433.1277113748
2020-05-13,425838.5463490045
2020-05-14,220002.2127264077
2020-05-15,120068.80646998074
2020-05-16,84092.86916536886
2020-05-17,79555.60202556071
2020-05-18,268734.4111268272
2020-05-19,542746.301080091
2020-05-20,536860.4616628838
2020-05-21,359552.94567806466
2020-05-22,207183.80469632696
2020-05-23,98487.22001719
2020-05-24,43995.91432533358
2020-05-25,26557.826501663007
2020-05-26,25059.64832941594
2020-05-27,24757.205102693024
2020-05-28,25758.329150902904
2020-05-29,46611.64002535114
2020-05-30,91270.24017359671
2020-05-31,102166.1736399604
2020-06-01,102991.08454990853
2020-06-02,96419.40320588968
2020-06-03,67793.90717677631
2020-06-04,77099.22203777824
2020-06-05,83169.14106771222
2020-06-06,64974.61562350363
2020-06-07,159177.87837350703
2020-06-08,350492.5227570833
2020-06-09,435882.9599494033
2020-06-10,359797.20689090056
2020-06-11,230782.52983849496
2020-06-12,131058.21869613563
2020-06-13,66385.92030071253
2020-06-14,37777.33084283519
2020-06-15,31728.791458271568
2020-06-16,30625.49963709528
2020-06-17,27930.231361109865
2020-06-18,47534.45383771321
2020-06-19,93798.3669689164
2020-06-20,108823.20475174574
2020-06-21,81940.35606663974
2020-06-22,61159.94237956678
2020-06-23,78222.4747351456
2020-06-24,83061.83083753251
2020-06-25,59683.43303792374
2020-06-26,43380.98981693728
2020-06-27,25864.969508688584
2020-06-28,15469.516448668435
2020-06-29,16799.81346705443
2020-06-30,29682.440411802087
2020-07-01,31243.816567191905
2020-07-02,28812.178308942915
2020-07-03,93346.19502925148
2020-07-04,309637.8152621353
2020-07-05,657809.5702479347
2020-07-06,844294.6560856949
2020-07-07,808041.9132198713
2020-07-08,707960.0392155566
2020-07-09,638403.9125794417
2020-07-10,715778.433577189
2020-07-11,722158.212138404
2020-07-12,545599.906100542
2020-07-13,351069.66993659403
2020-07-14,203053.58436685643
2020-07-15,110943.17399141418
2020-07-16,71294.27032379314
2020-07-17,191794.0019371225
2020-07-18,2250459.192988385
2020-07-19,3544970.3362937635
2020-07-20,2720248.5955695664
2020-07-21,2078696.715782095
2020-07-22,1289209.7418629122
2020-07-23,794027.9356327754
2020-07-24,568997.4503113311
2020-07-25,815531.4144261767
2020-07-26,978998.2486654395
2020-07-27,774532.1607993395
2020-07-28,532556.629394309
2020-07-29,261143.7391271045
2020-07-30,169176.86004400055
