date,inflow (m3/d)
2018-12-13,63616.70011861895
2018-12-14,59705.57552556023
2018-12-15,56824.807889038544
2018-12-16,60682.72557965384
2018-12-17,75668.77094938912
2018-12-18,81521.29754883065
2018-12-19,72916.51801360594
2018-12-20,63315.77327944102
2018-12-21,54557.107565389786
2018-12-22,50263.1315711998
2018-12-23,48352.74773934549
2018-12-24,47308.727147504775
2018-12-25,48851.05230816202
2018-12-26,50214.082379298365
2018-12-27,48366.33650943636
2018-12-28,45491.63075323124
2018-12-29,44627.49340768105
2018-12-30,43641.2716959914
2018-12-31,42137.97210708104
2019-01-01,41292.73871707103
2019-01-02,40542.07574887636
2019-01-03,40059.07720155086
2019-01-04,39696.89838544714
2019-01-05,39330.20221219104
2019-01-06,39008.85967842156
2019-01-07,38775.33991101559
2019-01-08,38552.340907922175
2019-01-09,38300.391086666044
2019-01-10,38104.73281034563
2019-01-11,37927.54691363293
2019-01-12,37763.83553193149
2019-01-13,37663.958976996495
2019-01-14,38793.355025647244
2019-01-15,40451.35036524378
2019-01-16,40556.85918182335
2019-01-17,39568.18771400463
2019-01-18,38469.66035411439
2019-01-19,38005.549370272674
2019-01-20,38024.96661736969
2019-01-21,40066.97303492279
2019-01-22,43353.35501177948
2019-01-23,43198.56800382412
2019-01-24,40802.14306325204
2019-01-25,38863.10469353783
2019-01-26,37493.90338015648
2019-01-27,36844.19737467329
2019-01-28,36571.79442621924
2019-01-29,36465.20275528761
2019-01-30,36393.00064003484
2019-01-31,36296.37900925254
2019-02-01,36112.3473494072
2019-02-02,35925.22884515157
2019-02-03,35842.03964828054
2019-02-04,35820.907596358935
2019-02-05,36642.33727391312
2019-02-06,40696.09281949644
2019-02-07,50082.5904407356
2019-02-08,55860.69612553013
2019-02-09,153062.6340843631
2019-02-10,2368603.080031672
2019-02-11,6328533.641127052
2019-02-12,7841756.173606791
2019-02-13,6146809.102054412
2019-02-14,3749008.549896264
2019-02-15,2002414.2996386809
2019-02-16,954359.1236186328
2019-02-17,571612.093401654
2019-02-18,495075.8572746097
2019-02-19,465354.75680945255
2019-02-20,430071.895221672
2019-02-21,316022.4086840934
2019-02-22,163437.06137170485
2019-02-23,81497.75048215326
2019-02-24,67300.74971366666
2019-02-25,62584.70517973055
2019-02-26,59560.87281283381
2019-02-27,56773.18759085925
2019-02-28,53615.03553334345
2019-03-01,54707.65734909677
2019-03-02,57895.45089306174
2019-03-03,65425.39692960847
2019-03-04,90743.12473074067
2019-03-05,93394.43709586878
2019-03-06,72837.23942314326
2019-03-07,65145.2451869749
2019-03-08,146677.04245956813
2019-03-09,304321.2670702489
2019-03-10,1258305.0003646414
2019-03-11,2182459.504339508
2019-03-12,1957627.0619716027
2019-03-13,1397946.9152309347
2019-03-14,842507.5084677637
2019-03-15,458414.7809443507
2019-03-16,262412.64576578414
2019-03-17,190474.99554698708
2019-03-18,167764.33746146748
2019-03-19,155524.71165735816
2019-03-20,160954.53532000547
2019-03-21,171730.12980724903
2019-03-22,362580.8129374092
2019-03-23,430771.0066404612
2019-03-24,288543.9959771346
2019-03-25,203156.19081082445
2019-03-26,122670.27157025294
2019-03-27,81442.55549239281
2019-03-28,65590.72549776881
2019-03-29,64248.51260427683
2019-03-30,65127.61540799722
2019-03-31,64223.96219695374
2019-04-01,60775.67245391378
2019-04-02,48573.5651309935
2019-04-03,45171.54331273471
2019-04-04,46414.607507527
2019-04-05,117424.44702799576
2019-04-06,360168.323047601
2019-04-07,817372.543287723
2019-04-08,1447191.7157432071
2019-04-09,1946268.942487064
2019-04-10,6044833.01828475
2019-04-11,11475064.255958067
2019-04-12,12401962.797512576
2019-04-13,10351192.501571495
2019-04-14,7131853.83962942
2019-04-15,4179508.771998018
2019-04-16,2360779.980905197
2019-04-17,5261683.930213112
2019-04-18,14690394.986715185
2019-04-19,27480632.240325663
2019-04-20,61956434.846198544
2019-04-21,108441098.5775364
2019-04-22,117256702.95576449
2019-04-23,94039962.14834194
2019-04-24,67136083.92283115
2019-04-25,43668239.56464588
2019-04-26,28188844.186302744
2019-04-27,19518324.82270135
2019-04-28,14032071.43252951
2019-04-29,9911283.75288197
2019-04-30,7350429.923387861
2019-05-01,4981565.656733485
2019-05-02,2959847.246992368
2019-05-03,1836377.9175902004
2019-05-04,1134095.372308541
2019-05-05,699545.8278561565
2019-05-06,405065.01561301306
2019-05-07,236613.7166717481
2019-05-08,140215.67647451482
2019-05-09,111508.10639768018
2019-05-10,108370.70619424072
2019-05-11,293645.86939468386
2019-05-12,693097.7335649987
