date,area,days_passed
2019-01-08,3.757872001900084,1
2019-01-09,3.6909,1
2019-01-12,3.8052,3
2019-01-14,3.6801,2
2019-01-17,3.736560180928522,3
2019-01-19,3.6585,2
2019-01-22,3.7233,3
2019-01-24,3.6893693882535112,2
2019-01-27,3.7047970439696822,3
2019-01-29,3.6929055576609957,2
2019-02-01,3.6342,3
2019-02-03,3.5649,2
2019-02-06,3.5532,3
2019-02-08,3.5524408021015095,2
2019-02-09,3.6828,1
2019-02-11,3.6108773935145404,2
2019-02-13,3.4974,2
2019-02-16,3.6,3
2019-02-18,3.4866,2
2019-02-21,3.5331374711666235,3
2019-02-23,3.499773135644328,2
2019-02-25,3.5063115812889323,2
2019-02-26,3.474729557875089,1
2019-02-28,3.4438690721584964,2
2019-03-03,3.412438766999591,3
2019-03-05,3.3810775367016292,2
2019-03-08,3.3494634086871233,3
2019-03-10,3.3177524993031633,2
2019-03-13,3.285862858850033,3
2019-03-15,3.2538308621109047,2
2019-03-18,3.2216338540703573,3
2019-03-20,3.1392,2
2019-03-23,3.1320975486876224,3
2019-03-25,3.0872745669371344,2
2019-03-28,3.0609606407843573,3
2019-03-29,3.0251827012335637,1
2019-03-30,2.8314,1
2019-04-02,2.880144835244742,3
2019-04-04,2.808033273800216,2
2019-04-07,2.7957368709267714,3
2019-04-09,2.7534264942151103,2
2019-04-12,2.7257507209992986,3
2019-04-14,2.6905096753841065,2
2019-04-17,2.670101222303449,3
2019-04-19,2.6533402799574404,2
2019-04-22,2.634670406789779,3
2019-04-24,2.616859149319755,2
2019-04-27,2.598526193238057,3
2019-04-29,2.5632,2
2019-04-30,2.540787897092833,1
2019-05-02,2.5117419599598247,2
2019-05-04,2.485780160721926,2
2019-05-07,2.4580648353022143,3
2019-05-09,2.430996797000537,2
2019-05-12,2.403377222382083,3
2019-05-14,2.375796896614913,2
2019-05-16,2.3479566460461725,2
2019-05-17,2.3199994899558525,1
2019-05-19,2.2918484046804073,2
2019-05-22,2.2635354771821605,3
2019-05-24,2.2350382987140827,2
2019-05-27,2.206361251383297,3
2019-05-29,2.177495098788652,2
2019-06-01,2.0727,3
2019-06-06,2.0820787940276144,5
2019-06-08,2.034467438652328,2
2019-06-11,2.014848820433737,3
2019-06-13,2.1917999999999997,2
2019-06-16,2.23845,3
2019-06-17,2.2851,1
2019-06-18,2.3317499999999995,1
2019-06-21,2.3783999999999996,3
2019-06-23,2.4250499999999997,2
2019-06-26,2.4575761788605472,3
2019-06-28,2.4250499999999997,2
